9.372770891284087469e+00 -2.468973458599419146e+01
-2.243032525255267640e+00 -1.064266996898767026e+01
-8.960510459585476539e+00 -2.661420295119636403e+00
2.759187719169742437e+01 2.604807257830728062e+01
1.531907297606407425e+01 2.976994286763189113e+00
3.714156970142570202e+01 -6.382343962217307265e+00
7.757427750244821674e+00 9.246498798627502680e+00
-2.135919444815741741e+01 -2.438692263148445605e+01
-2.375514451784723136e+01 -2.245087405638074785e+01
1.081734955568721368e+01 -3.106890568826693411e+01
-7.349953821452670510e-01 -1.302686150672459631e+00
1.585075279606644827e+01 2.138287262742757378e+01
-5.419533254632826758e-01 1.774356476868612420e+00
-8.156047600982394563e-01 -1.082513907547421894e+01
1.686859865860154883e+01 -1.059232670640317409e+01
-1.110176314526266950e+01 1.462913766818853389e+01
2.899523961480861445e+01 -5.714781107835331220e+00
-2.693154076499376259e+01 -1.124202681693644479e+01
-6.542355024118905460e-01 -1.865783005674111550e+01
1.663152822594568647e+00 -2.393824204203409689e+00
1.381428876830907093e+01 5.932088909810185662e+00
-2.531947523261915745e+00 1.479811763555094473e+01
-3.932766700217166544e+01 -6.975757915121929553e-01
-4.351717126232490074e+01 -1.631226556527024840e+01
-2.715479269234186077e+01 5.528070470075997278e+00
-1.497853631866652790e+01 -2.152088571223447389e+01
1.324370257060061817e+01 -1.914662831038117119e+01
3.904563768541518698e+01 -1.774619628544964201e+01
-6.810844138290983452e+00 -1.873294686571837531e+01
3.272815661742333759e+01 -2.644950627769095419e+01
-3.238667101573853557e+01 1.367112884928331162e+01
-8.698571963164125620e+00 8.891203293506571015e+00
-2.519693560246622610e+01 3.668687430136879257e+00
1.175376613753806332e+01 -2.400436145158900558e+01
-3.606342444990139740e+01 1.671277049193641062e+01
4.090508930788909936e+01 -4.693190167055792728e+00
-4.521648780630688869e+00 -3.023995703207290475e+01
-2.398573960766952951e+01 -4.683243810850784783e+00
-3.785146042438322667e+01 2.444296543202044703e+00
-3.917682906726997771e+01 1.434854425342888362e+01
-4.248808355571098616e+01 -4.605721170424517119e+00
-3.856883369616127055e+01 5.788005066711813917e+00
3.730080230771262251e+01 2.697588689953235974e+00
-7.166180066066932142e+00 -3.132754118286412748e+01
-2.533371458110843299e+00 -2.689347224123638824e+01
3.261647226206319861e+00 2.664516681186682057e+00
-6.622560923917691689e+00 -1.679631052233631294e+01
-1.715893632830175708e+00 -3.474965171455965418e+01
1.378294256541616036e+01 -1.162033547903273600e+01
-1.851105054601327460e-01 1.249844698495696527e+01
3.019994413950134060e+01 -9.725546603385378575e+00
1.138053072032684909e+01 -9.106313455100956133e+00
-1.362364620042689722e+01 -4.191638849619423723e+01
-2.701021198154773373e+00 4.461946444897268549e+01
3.488156711579167624e+00 3.658345246556262254e+01
1.430867742224337391e+01 -3.177049430341329739e+01
1.343537264573405388e+01 -2.055364681511641223e+01
2.602995447714033972e+01 1.766820985690137391e+01
-3.070211770921554284e-01 1.925758612284358051e+01
2.378847535617415243e+00 -1.634627907371061895e+01
3.022021456048302568e+01 -1.548115327857046886e+01
2.454854370436499167e+01 1.450068270600320375e+01
1.746525613174669189e+01 -1.851116349690714102e+01
-5.869458812149833449e+00 1.334900902304222470e+01
3.192811879146800891e+01 -7.924097799323929436e+00
-1.621026236480901161e+01 -3.500805793103498598e+00
9.049387886855017049e-01 5.812352228784863684e+00
-3.391213350414346195e+01 8.590937370871012391e+00
4.964142085365440771e+00 3.725535854865999141e+01
1.351468001371688388e+01 -1.618273403618114159e+01
1.242275760947153085e+00 -3.128613851595444473e+01
-1.899786221098321448e+01 -2.373748199659586788e+01
2.083195269925369963e+00 4.016456152753247721e+01
3.377527327838963345e+01 1.937734398571808114e+01
1.788033026882373022e+01 -7.798344547511972813e+00
1.759116239256381320e+01 6.581008765273643313e+00
-3.306059389447990071e+01 1.236160418869900290e+01
3.411584889417952837e+01 -7.769394679787763103e+00
9.709273861477168310e+00 2.257454055250531155e+01
-6.916308538314424936e+00 1.014129149643495253e+01
2.290515275406156093e+01 -5.411103303865498759e+00
-2.222470807729495235e+01 -1.275622565655840823e+01
1.646040232450581087e+01 -1.061237727420968779e+00
-3.109388795538242434e+01 1.117430303665529578e+01
3.297685858749327537e+01 1.063615799723342903e+01
3.050366393903341233e+01 1.261681426134120709e+00
2.413539199084815579e+01 1.262473241954822711e+01
-1.776337408000691909e+01 -4.995800807050231107e+00
-1.298845658419454985e+01 -1.216541408453855055e+01
-2.715736209083012653e+01 -2.007155444417979240e+01
-1.927024504911071912e+00 -4.444491989280662381e+01
-3.366708787302575701e+01 -5.655730038884786204e+00
-3.775801372981264592e+01 -6.647357029708544918e-02
-3.026428855563179354e+01 -8.391561602670847719e+00
1.199144225470412017e+01 1.093371908010340476e+01
1.795675946628653108e+01 1.112604515550166617e+01
2.346470488674879462e+01 3.065983247714023086e-01
-2.533969699471491310e+01 3.020892396992105766e+00
-9.000543378023586172e+00 -6.965688933348588741e+00
-2.726614090226198783e+01 1.291894914270080408e+00
3.369832510282129712e-01 8.237788108237875662e+00
1.262294584305050371e+01 -1.088714040827971985e+01
-1.177471321732388176e+01 -8.466255483587088904e+00
2.110568172457553615e+01 2.719043794210588771e+01
-4.366684976667595919e+01 -7.145818862694717666e+00
1.909605009403834686e+01 4.167223773875470272e+00
-1.680706266663640136e+01 -2.382949099185353603e+01
3.088172018830683285e+01 4.462570884153850059e+00
4.363456026734331417e+00 -1.045778359839265370e+01
1.295232890101485168e+01 6.213780657924178996e+00
1.330685285448158517e+01 7.058138435560971757e+00
2.479902504575239419e+01 2.413589568360345794e+01
7.852802545592460604e+00 5.810075605116694852e+00
4.721323828318818805e+00 1.636215743314101445e+01
-2.768191326113368333e+01 -3.146821587949115084e+01
-4.851898019063463074e+00 4.017991862364694811e+01
9.618101914245546169e+00 -6.926088287243742592e+00
-1.870937691258048474e+01 -3.108128048257962917e+01
-1.447609231251774453e+01 4.515402538868606541e+00
-1.328425121068482984e+00 3.971557640573189474e+01
-2.790270770857304328e+01 1.112923536903077704e+01
-1.743176578077193639e+01 1.100469387987962833e+01
2.110349873852437774e+00 1.991600896439846480e+01
-9.608141626926764545e+00 2.511745661595437795e+01
-3.579795443380328734e+00 8.829974266699395002e+00
-1.597620370310643878e+01 -1.001640787860840653e+01
-8.635084976041190075e+00 -2.010763262568265475e+01
3.175734934576408719e+01 -1.315493423111890614e+01
1.959710558503349986e+01 -2.693947833265726288e+01
-1.387584084906729665e+01 1.246769030966752467e+01
1.860343166777713364e+01 2.489171152965333178e+01
3.740284851219851436e+00 -1.190323022351772586e+01
-2.646239616957136054e+00 -3.528316647413998908e+01
4.268796444594260464e+01 -1.067714300316773279e+00
-6.865106603914557404e+00 -8.982516834846537179e+00
-3.639617519031299153e+00 -4.094375380313653778e+01
-5.927603772370813928e+00 1.303080777565635806e+01
2.597255628652165882e+01 1.295605950020306985e+01
-1.970688129978730174e+01 6.055222145823724311e+00
3.697923935856121780e+00 -1.569545700902233420e+01
-2.766787904595665815e+00 -1.513485529908884963e+01
-1.514878221679461845e+00 -1.357861529789085786e+01
-4.902444759364101401e+00 3.069174524407692317e+01
-1.471719722299958555e+01 -3.392249651406984157e+01
-8.397941834680052509e+00 1.999294877739492904e+01
3.851200797149454047e+01 1.917845026480912196e+01
1.185141582182479070e+01 1.089503178839230024e+01
1.995438869735035681e+01 -1.885982846080822384e+01
1.564307738594136055e+01 -9.964982047843337298e+00
1.729143788179654706e+01 1.761323016358920057e+01
-2.093151050532282298e+01 -1.532052623656905510e+01
-2.437746905596209857e+01 7.776196099518132065e+00
1.736393220860159303e+01 -6.526526450808347590e-01
-2.767117589215437334e+01 -3.626768292701706287e+01
1.002650369130222252e+01 -3.618915181608439724e+01
1.648397295158418174e+01 -3.489267595266701960e+01
-3.428575038218124860e+01 2.420531642077446222e+01
2.654594412171994122e+01 -1.695381913505844551e+01
1.959174615131584574e+01 2.448137151601594041e+01
8.211793717822031269e+00 -1.380597198487817501e+01
1.394884330093080038e+01 1.405613532482621331e+01
2.462877903855032469e-01 1.017930016377289748e-01
-1.892804315741987864e+01 -2.804253486719903421e+01
1.268211071988758210e-01 -3.537720797738363387e+01
4.168350371965625101e+01 1.016254566148476712e+01
7.899796498616512785e+00 -3.652388555687708305e+01
-6.514822282328659675e+00 -4.375980888366219901e+00
-1.995967151543263185e+01 -2.615650625834968324e+01
4.840128217106615338e+00 1.320672519922236887e+01
1.052408980751589951e+01 -2.543004418777101705e+00
2.059784263386208458e+00 2.433033437033379442e+01
-5.249555785981403488e+00 1.610811227028402470e+01
1.327400325105684153e+01 -1.826730700261917306e+01
-1.057351928668555763e+00 1.291726215156838897e+01
2.592027848626895903e+01 -1.382431914622612545e+01
8.603466691300228675e+00 -2.418084732240951595e+01
1.564197825324900748e+01 -2.891078429623638257e+01
1.584085227999671375e+01 -2.383881622447060167e+01
-1.992797931130804301e+01 -1.888067274344101065e+01
-2.570670342486248217e+01 -1.640507522551683195e+01
2.372723474335682781e+01 -1.899794550514626978e+00
-2.335548723279442385e+01 1.587257519150997886e+01
1.782181213738193648e+01 -2.861416968273283246e+01
-3.193099304636609759e+01 -1.659639289234906201e+01
2.685103250508828143e+00 -9.004708171792795923e+00
-3.200113624572263404e+01 -2.665245588979087898e+01
1.825952328866035757e+01 2.564355737216558140e+01
6.994131597835631098e+00 -2.869233073800886302e+01
2.871771827662103149e+01 1.862068095048870475e+01
-9.110879593840571999e+00 3.986083956907180692e+01
-1.117313537407175517e+01 -1.509498991695578596e+01
3.173059230717555579e+00 -2.895575802290112932e+01
1.100046034405845852e+01 3.620408014385602513e+01
-1.096212831139828836e+01 -6.917759970624203447e+00
1.317510227321427330e+01 -1.431553205330804701e+01
-4.242720139353632192e+01 1.256246999225046346e-01
1.095693458793154562e+01 -8.765122869083400658e+00
-9.823274465105116704e+00 2.697962757162880010e+01
-3.188047068992668542e+01 2.924115539392981411e+00
4.336326434488013248e+00 -6.459803532084873900e+00
-9.241571949247170181e+00 1.361974138492229791e+01
-1.944030100408714157e+00 6.105915509243061479e+00
-1.320401904310976882e+01 -2.980714430659573466e+01
-1.953201244148002758e+01 -2.089426967070617636e+01
-1.975555129093567430e+01 6.935818676237397007e+00
-7.850637133351979102e+00 1.803819021720632065e+01
-1.999838463020998347e+01 -2.841294630919505337e+01
-1.044915438399796059e+01 -1.160727784561282760e+01
-7.988583484627973519e+00 -4.100241419934842924e+01
1.366154976816314637e+01 -2.660879375257932011e+01
8.953442192495121077e+00 -1.575990988492796596e+01
-2.338512568930507385e+01 -1.363820962521244873e+01
6.625560339085004302e-02 1.119074548439314221e+01
-9.006101273699163912e+00 -2.708581452167149806e+01
-2.160580153414909077e+01 -1.357687463313652820e+01
1.746090250761612950e+01 5.121703135498127502e+00
4.677799797105246959e+00 -2.763070868275568159e+01
3.082463374180396087e+01 1.678347158921923565e+01
2.811907020668298074e+01 -1.625899729237638880e+01
3.581777673218018521e+01 -1.105538526027765478e+01
4.909622406443546794e+01 2.757715157598230604e+00
4.339965272187102485e+00 2.378542075023497304e+01
1.126945769193667735e+00 5.887142782994001955e+00
-1.808188091542499976e+01 8.378648181621571212e+00
-2.357522218420901439e+01 -2.380627376021667985e+01
-1.647573399162354590e+01 -3.245169470671358880e+01
-4.956921590562892277e+00 -2.279027771990983453e+01
5.884027244503330145e+00 -2.585226446412239554e+01
-1.763610794194392639e+01 7.637393602667897241e+00
5.207616130828967904e+00 8.379907247730976394e+00
1.467154830337223892e+01 1.868680331537015249e+01
4.940122522400048233e+00 3.465196239142963375e+00
-1.554308228212706666e+01 -2.400061319942239813e+00
3.929539200382027975e+00 -4.128965000330053670e+01
1.628964906375445310e+01 6.898607834608022848e+00
5.941552548169853232e+00 9.162425793298373478e+00
-9.099127032748418387e+00 -1.043709122990461147e+01
-1.013687713001800539e+01 6.401067121652822323e+00
-1.241362750687956051e+01 3.662283191102446978e+01
-1.910914461158153799e+01 -3.085505024738180779e+01
-3.327194904803589992e+01 -1.454129676025513085e+01
1.383962081470839145e+01 -1.353186243103618791e+00
8.345741585845562582e+00 2.274380471631004852e+01
2.484991052742195805e+01 -2.098073771251796416e+01
2.455837531452721123e+01 3.318070717148691529e+01
-1.186026767650902691e+01 -3.098927817126398310e+01
3.201258215220969561e+01 6.491461420220615786e+00
7.121697686993350374e+00 2.518176606327223510e+01
6.620325316571172181e+00 -2.457076433025764928e+01
1.161357050584299344e+01 4.735236768635974203e-01
1.056653337172345175e+01 1.331911635856360654e+01
7.179251505641746078e+00 8.287785958985550039e+00
-7.756441203679327323e+00 1.316571111914254821e+01
4.480289731089771266e+01 1.802505913942502147e+01
-1.047595137229576601e+01 -3.137302615113180337e+01
1.790841186215124736e+01 -5.511529486680662338e+00
-2.654735274322728600e+01 2.677261311478610040e+01
6.552294566503446660e+00 5.047332871251211550e+00
3.474084383785554397e+00 -4.390451626536697738e+00
-1.834787956831568678e+01 -3.499526925154459178e+01
-2.093861938185705185e+01 3.505695329280302985e+01
-6.090091462801260569e+00 -2.491839228974650311e+01
8.923364378147206066e-01 2.218777315786306659e+01
9.682641797696449615e+00 -2.274653599564745221e+00
1.330197407751795247e+01 -2.882713222913148954e+01
-2.073306626693520371e+01 -2.253701945169148146e+01
-1.358200258595130272e+01 -2.184061190874945524e+01
1.354121272640178297e+01 -4.328009462692713072e+01
2.680473080722191037e-01 -2.008454145165008597e+01
2.124235231475689645e+01 1.581279353316629255e+01
2.117400777995104377e+01 -1.749524705950765480e+00
-2.049780169381891426e+01 -1.294542551666865293e+01
1.980761841919929367e+01 -2.310393350249491107e+00
-2.605640520584981523e+00 -1.254404608209999061e+01
1.011599476403602971e+01 -1.651831552849503737e+01
-8.054628244433816420e+00 -1.529475131466552540e+01
1.702709569064505102e+00 6.301166392192190990e+00
1.687634332519710867e+01 -3.085184645446675589e+01
-1.911286314511123763e+01 -3.078556513531577821e+01
6.048142037613659205e+00 -4.472637776529746390e+01
1.718522097088650114e+01 -3.443157544973773554e+01
-4.563822507363426872e+00 -3.565432380189714223e+01
-1.493633467098898571e+01 2.437916935620931014e+01
1.831492445561369919e+01 -1.124353015936221167e+00
-2.151616704616372289e+01 -2.128484976012457608e+01
5.907179617281581585e+00 -3.820037590833150176e+01
8.095878622736368158e+00 -1.735894658889804987e+01
-6.800587104901902435e+00 -6.906310400176281838e+00
1.639877822693677345e+01 2.466583127186718016e+01
-5.037578695389921535e+00 2.150274197305740032e+01
1.464623636133964801e+01 5.612780760625134313e+00
1.861238411655333636e+01 4.623472023784677987e+01
-4.305273911203970982e+01 -6.178608666248591952e+00
9.564005158984716815e+00 -2.914586397651126859e+01
5.067016107511616241e+00 -1.606946192514353777e+00
2.733275753172626565e+01 -3.532020817033732829e+00
9.374802814736366230e+00 1.676924446007773284e+01
-2.150985644652208606e+01 1.607249082782413463e-01
3.681944513210819281e+01 6.905122409021612562e+00
-6.472918743247327633e+00 -2.665995367659104787e+01
5.271139270131697252e+00 2.876252566142250799e+01
2.297097249323085322e+01 2.284882868629058095e+01
-3.916862835099657492e+00 2.938287089714368250e+01
3.825247611475777632e+01 4.690515160190813049e+00
2.170529808509839231e+00 4.289455854061110962e+00
1.937686472762034029e+01 -9.241573167905768216e+00
2.211431388742457482e-01 -1.293073864872390233e-01
-8.988999220096228981e+00 -1.841087539402192164e+01
2.980377359112187108e+01 8.526710980178904720e+00
8.749669533863510651e+00 -1.367610281326924238e+01
-4.458234107620461373e+01 8.550181517332122283e+00
-3.081729877942195728e+01 1.488231655655500418e+01
-2.508295232163551347e+01 1.570790142841233816e+01
2.336045935746794200e+01 -3.780480440919734519e+01
3.374599841139238521e+01 -2.718742462523128012e+01
7.881170818137873013e+00 -4.350860866118880566e+00
2.946478726660479808e+01 -3.161585237999954501e+01
-2.841007752859330537e+01 1.894969927270695464e+01
-1.788469589076866839e+01 1.241118349242689156e+00
2.817467370290755468e+01 1.274882832761179863e+00
1.237027178869736510e-01 1.889682527490623043e+00
1.156829744027879414e+00 -2.895980530416439791e+01
2.819065982867925868e+00 -2.806895978924220003e+01
8.103623808533567896e+00 -1.320599815380558262e+01
-5.316659049730198205e+00 1.062610305108510822e+01
2.886887269306384241e+01 1.856188564915052552e+01
-2.866433699384237954e+01 6.169827519727985710e+00
-3.797145182407729180e+01 -6.510363019763595105e+00
1.411099848674608914e+01 2.744617698401002670e+01
3.012845167257091816e+01 -3.190679081669715700e+00
-4.720375350263564584e+00 5.398773263072355277e+00
8.764154871182896045e+00 -1.045514736539093548e+01
-3.337623427403226373e+01 -1.391994113219829998e+01
-2.164645137605925029e+01 1.773221896094086603e+01
3.063058721997798628e+01 3.233224338264779174e+00
3.076711667663182226e+01 -3.020568743363518749e+01
4.931058247140009065e+00 1.510169708375199482e+00
2.752590621170500995e+01 -3.390824728971101543e+00
-8.554149074315439139e-01 -2.727988070104079910e+01
1.425558519964526205e+01 -3.835783930235228922e+01
4.365529646923663520e+00 -1.454725343165243956e+01
1.302760185820916483e+01 3.582044236572873075e+01
2.311819236130479460e+00 1.885029797543893793e+01
2.048935935682352394e+01 2.478362764267834972e+00
4.204140029555009050e+01 -1.130921478675177561e+00
3.466199613335145813e+00 -3.057042338159366324e+01
2.896894694430847039e+01 2.371997612559068269e+00
1.776155781348560581e+01 3.516086507888618939e+01
-9.743665639869831807e+00 -2.133595308807825575e+01
1.327793486595933992e+01 1.644753765710946225e-01
-4.945634865369317623e+00 2.242490769511083215e+01
2.740316567466906150e+01 -2.733015764732468256e+01
-1.507661768335063002e+01 1.240054399284108300e+01
-1.357139475274957618e+01 8.499987811278494121e+00
3.172108292027284904e+01 1.227026642455105687e+01
-1.800378348131375006e+01 -3.543346585487887523e+01
-3.920367360250986621e+01 -9.696458813612371941e+00
-1.735753302567057332e+01 1.419687074345461042e+01
-4.238463738800912495e+01 -1.974087789173858454e+01
-3.245681715771294495e+00 -1.547830064407418771e+00
-1.728406996099194126e+00 -2.225950993737934525e+01
3.453802410659540101e+01 2.895757044033592820e+01
1.645077571630739399e+01 3.300290962304019615e+01
-1.995271877948459727e+00 -2.947243325961104432e+01
1.192738301512080490e+01 1.093946484758619953e+01
2.101183174602330439e+01 6.026982568902384152e+00
-1.704527191095470329e+01 -3.680135804124810051e+01
8.749476814093803512e+00 1.922946811783265630e+01
-8.447363678427894484e+00 2.973998073158863775e+01
-1.141955040379900410e+01 1.089255079379309343e+01
-2.096338247316767323e+01 -5.548286740895807867e+00
4.197103518673384315e+01 1.369733950494625851e+01
-1.648883736279737633e+01 -5.213124662915214813e+00
-8.908113743021564446e+00 3.820304149632391066e+00
1.559237852736298180e+01 5.204200724990128535e+00
1.160979066567852058e+01 1.671450328945554631e+01
1.547326307852632254e+00 -1.599993571262272596e+01
-2.426685984905484617e+01 -2.844946080168307034e+01
1.987429176526783436e+01 -3.629910344251781051e+00
-2.177946674394750204e+01 7.790330776612810482e+00
-1.500057632300694443e+01 -4.201921607518490731e+01
-1.005038929257895619e+00 3.150701849231351304e+01
-1.997493617874394900e+01 -2.076714620934908950e+01
2.649824262892943594e+01 -2.265548216302324747e+01
1.300728820064360924e+01 -3.190643308883686302e+01
-3.112018848898691559e+01 -4.986009831751810673e+00
2.200452394475773232e+01 1.621402636404680564e+01
2.582381175360835002e+01 -1.949908309131304662e+01
3.819037920792144103e+00 -3.109513682655030919e+01
-1.204070945090389877e+01 1.850644362197319026e+01
1.189154656434280355e+01 -2.005358347095214810e+01
-1.546211073694218996e+01 2.693859485324567515e+01
3.335394989201304838e+01 1.299914090757077290e+01
3.320008136241597185e+01 -1.277447749598682947e+01
4.374233348870516380e+01 -2.180431061842889040e+00
-3.003143712464062531e+01 -2.803542397811502607e+00
3.068056606019952426e+01 -7.588685297043755718e+00
1.839915448300350675e+01 -4.297762672796475947e+00
-1.419532706926772292e+01 -5.916924990906837323e+00
4.064255948387439865e+00 1.474197983349531960e+01
2.347051406965223563e+01 -1.502166323407424819e+01
-3.149470159451404072e+01 -1.608361761704338022e+01
-1.937989274338721035e+00 -1.890125395199457614e+01
-1.710601970064146604e+00 -6.158450271595969028e+00
-5.193905658971417871e+00 4.635211077672085622e+01
-1.176475603104431400e+01 -2.241107888769805712e+01
-1.067547331302942304e+01 -1.489024690663983819e+01
8.117816712841070981e+00 -3.579683636345771447e+01
-1.182266185494380473e+01 3.578595361539537123e+01
2.354350697167619799e+00 1.152547761101783763e+01
1.639307945075318429e+01 -1.600087726326919935e+01
1.680738895455847626e+01 2.700958499625144782e+01
3.859059366766052768e-01 -1.675030221291432531e+00
-2.667326349966952037e+01 -3.332839364037314311e+01
-1.427755523489275191e+01 1.124532201030489631e+01
1.608036923067992774e+01 -1.180122234663998881e+01
-4.061716618172216897e+01 -7.209004258429319911e+00
1.275832956450044087e+01 -3.651137612554481393e+01
9.922426544738911502e+00 4.749558983261247924e+00
1.052056350270610707e+01 -1.196671007331159764e+01
1.422297807564623184e+01 -3.184275441972597420e+01
4.023017325807661848e+01 -2.003601914266932482e+01
-1.499196670142867305e+01 -3.289676150692589829e+01
3.858042519652997271e+00 -1.092525690865154608e+01
-9.177992635726790027e+00 1.724353469459065735e+01
-1.470506503006131638e+01 2.389306625307847654e+00
-1.421892057116095209e+01 -1.986059495456303381e+01
4.366564807934291359e+00 1.535037320692354612e+01
2.042626380448855627e+01 -1.536433427419530595e+01
9.926833831465921021e-01 1.822059937496238291e+00
1.708503069767310478e+01 3.435141191355491941e+01
-4.671191578389310095e+00 -3.539075959815158257e+01
-1.389885973770773653e+01 1.824342052955059046e+01
7.966091132740880987e+00 -3.627096654840242707e+01
-6.655158849720558045e+00 1.866790178513751997e+01
3.613583521448264690e+01 8.822262194887011688e+00
-4.136216493760041146e+01 -6.230631192957225561e-01
1.325014363515387217e+01 -1.954197162838732638e+01
1.470305570714189258e+01 -1.101584479927276661e+01
1.570368547950208971e+01 -1.483742267757527777e+01
1.425902023828213672e+01 9.397018371119528979e+00
1.481818557965582173e+01 -2.265528119460528345e+00
-1.271205383211406525e+00 2.239219322736685669e+01
2.898332363743347884e+01 1.802735567807686579e+01
3.173409991530745344e+01 2.059997726978504140e+00
1.517246045956225409e+01 -3.967998066808039681e+00
-1.034511969608450777e+01 -6.298483046258418483e+00
1.605021693740598110e+01 -1.849179109372305163e+01
4.302643091215999505e+01 1.575400871462814401e+01
3.924920014345596453e-01 1.132117837372699043e+01
1.388899177276007180e+01 -2.881629111159039169e+01
4.871487457766725093e+00 1.574001576935324032e+01
2.856384592368087727e+00 7.226759734788754663e+00
8.347836909796828575e-01 3.596327584757248275e+01
-6.631659801898642570e+00 6.286771375180522092e+00
-1.632320796529836304e+00 2.180157302500571959e+01
3.746955011675696312e+01 2.228910171524993089e+01
-2.164359954731618174e+01 -2.309604831334502251e+01
1.843651713439383499e+01 1.398191178018474901e+01
-2.648838565439761439e+01 1.176221372394383202e+01
9.687384124159883925e+00 2.003260974559152885e+01
2.257875834604375243e+01 -2.744895242509304722e+01
4.384879702557039138e+01 -7.784544623730861979e+00
3.153200575370061642e+01 1.426038650515328143e+01
3.091404028842953267e+01 -5.784623328873380821e+00
1.789618249385507553e+01 -1.414891975370604982e+01
4.085277342352665642e+01 7.514462215694631908e+00
-5.118467340621752015e+00 1.241659040520828405e+01
-3.565367987458277099e+01 -1.225690416032769825e+01
-3.389476653759626146e+00 -2.829788419805068678e+00
2.790651238843095427e+01 7.393237473594045817e+00
-1.046440043378122198e+01 -1.356699710043394091e+01
-1.290256628668353578e+01 1.599789568985729282e+01
1.969185651704833617e+01 -1.207845911536728956e+01
3.659523157558452766e+01 2.546061541239402004e+01
-4.083572251506657480e+00 -3.643799771524020770e+01
3.233853952900444284e+01 -5.616027521746477902e+00
2.341829231689408175e+01 -2.522006323575842757e+01
-1.237719004067639972e+01 2.298920133049876924e+01
-1.573701424649393665e+01 -3.353150212184880985e+01
8.693433847349384180e+00 -7.353159290925383118e+00
-5.200918539356139902e+00 -2.247178773994908596e+01
1.029228232661479936e+01 3.935836023267563988e+00
-3.686303293416727200e+01 -1.061578521201148873e-01
2.616043425201366901e+01 1.069210150707093021e+01
-1.317500808119657663e+01 2.216588098634874271e+01
-1.914704690802827614e+01 -4.934422666294506321e+00
1.100522802859738647e+01 -1.987450393147183902e+01
1.708399351919630149e+01 -5.229983679521861717e+00
1.656957205455878324e+01 2.303427762689641511e+01
-6.178077781476025265e+00 3.463945711221935397e+01
-4.688674863741617571e+00 2.392411339936315784e+01
-1.487720145815409190e+01 -4.198846723187271834e+01
-5.368914910311166189e+00 -5.801574686967579275e+00
-2.700094405972723166e+01 7.112422281566563420e+00
1.334397523557274923e+01 2.762609733338265983e+00
1.058975000015053780e+01 2.869883334906887296e+00
1.569656387496267236e+01 -4.809280337707597219e+00
-9.177127737205946545e+00 5.425191689885250135e+00
9.218356805834778456e+00 -1.125032608517834909e+01
-4.136870125666998632e+01 -5.425624154971763424e+00
1.377239796266070826e+01 3.203424701234331451e+01
1.429022561503149902e+01 -4.318019743645359121e+00
-8.538674728535642799e+00 -4.138362727251025497e+00
-2.613734258287494505e+00 5.057041379395232461e+00
1.083674956572019177e+01 -2.369029009480417169e+00
-1.165260774660074716e+01 -4.070266991732490958e+00
-2.001946182075002767e+01 1.101886016226686316e+01
-1.044149215878792170e+01 -3.794189669801161813e+01
3.877571856388777150e+01 1.347781924696877187e+00
3.255825952940948120e+00 3.398038832799993969e+01
-2.994146014290716806e+01 -2.791578913114375737e+01
-7.642944536093348340e+00 -3.027325780041687153e+01
-5.412125027945310585e+00 -3.751052165505638669e+01
-3.803267660880759848e+00 4.047639715904610824e+01
7.876737829612708630e+00 3.591942518565184539e+00
1.035131521402823118e+01 4.086576419161382034e+00
1.311322313520222060e+01 3.216168956237668652e+01
4.105799378719342307e+00 1.689376970202273398e+01
1.782192717649089531e+01 -5.554613000950829438e+00
7.738884896629854460e+00 -2.100534878050944076e+00
1.243375445265530388e+01 -3.630623447501494638e+01
-2.294466475747386713e+00 1.158816512437942414e+01
1.455278430239313181e+01 -1.597516179755707633e+01
2.320165093972607195e+01 2.828313793275783183e+01
-1.314450553123393561e+01 -2.681490280717670061e+01
8.139986841412682139e+00 1.828467177239428665e+01
-5.420920798923209105e+00 -3.975770487782012452e+01
-2.270481354048209610e+01 -6.190250216876964917e-02
-3.280251706159363323e+01 6.704902493453860579e+00
1.671145811813546800e+01 -2.213652872285370776e+01
1.819066737537285405e+01 -2.552589431190513736e+01
-2.326943642204768903e+00 7.263933448423988359e+00
-7.024219640972016343e+00 1.046064263313662046e+01
-1.963146322002551125e+00 2.758051181336368529e+01
9.004739045351252358e+00 -8.345650248228405843e+00
-2.361267589164554082e+01 -1.695305717538043710e+00
1.775229797614210625e+01 1.076739052598031954e+01
1.338922977039955775e+01 7.961843738353849176e+00
-9.396610855561073450e+00 5.559813575215134307e+00
-3.860342663887357162e+01 -7.289027047808103177e+00
-3.009495795073231150e+01 -1.014085896242347573e+00
-2.753771885128880825e+01 -1.756483405965240863e+01
-2.013724912527345623e+01 -2.212483447417224980e+01
-2.018202344348857125e+01 6.714300372345427093e+00
-4.878854090468311533e+00 -4.428155712607269123e+01
-1.934336295978165143e+00 -2.734680038810310876e+01
-2.468945114735084445e+01 -2.856434194645306235e+01
-3.719224933084962004e+01 -7.577287243490168356e-01
-1.100650591114668408e+01 -1.893866447544500886e+01
3.173100076696352900e+01 -2.702280744082395270e+00
3.572678618221966929e+01 1.283633377718507518e+01
3.483056966504622665e+01 -1.025121392818784116e+01
1.528955801501723322e+01 -4.168039131574587941e+00
1.380557633258002737e+00 -1.941370892256186664e+01
-2.626640642079607701e+01 -5.326675523337249807e-01
-2.692379471358473708e+01 -3.708234908167621313e+01
2.225078721243900759e+01 2.954393719650629357e+00
8.041509612986748934e+00 1.062130471215138172e+01
