-6.865704839972783247e-02 8.082799900355328027e-02 -2.025071941590201874e-01 -1.606165223100229633e-01 6.774619456022111519e-02 1.667929466856403198e-01 1.237517576456219348e-02 1.280868517230024373e-01 -3.307427256142782268e-02 -2.666277785475179574e-02
4.181691086751444970e-03 1.148933938343130873e-01 1.299131072818253962e-01 1.610709579939632596e-01 -3.545933691203880661e-02 3.718649741869926167e-02 -1.264693561271648947e-01 -3.451239592810634998e-02 -6.497520321954367364e-03 -1.484808343418598034e-02
4.255080238950469385e-01 2.082731181541198559e-02 2.107556727336959146e-01 6.822672919900020505e-02 -2.021982121246319875e-01 -3.536028173822039489e-02 3.266365204084707985e-01 -1.795943984434118790e-02 5.925171161570753214e-02 3.112072511415225340e-01
3.538657510903192582e-01 -2.335728853954187612e-01 -4.865426298154083146e-02 -2.425146175693797812e-01 2.564370881982486541e-02 1.632242687139439374e-01 -3.905047215256014087e-02 1.170054153150469345e-01 -2.394653438964579606e-01 2.928019314760518105e-02
2.413212866641797627e-01 1.038410337282755919e-01 8.670451739960299831e-02 1.235569649767219585e-01 -1.582561908670417350e-01 -2.495588518456229588e-01 1.223176250996879377e-01 2.932085594046275889e-01 1.589030932899551107e-01 -4.590266142674405137e-01
2.234791222610209849e-01 -2.010785078080349064e-01 -1.143892075304438899e-01 -1.081564624666761232e-01 -9.134496215860435364e-02 4.803194754440419378e-02 1.907068019723681951e-01 2.762527122706835980e-01 1.294901411329609127e-02 -5.702068749242812373e-01
4.955181158864345181e-01 -3.490176582507871217e-01 -1.676752485499513334e-01 1.613940299098832326e-02 -1.883566980338911290e-01 -7.518743547541004157e-02 1.275767764864257359e-01 4.797803556719330148e-02 -5.383206138155963855e-03 -8.878801068411662500e-02
-1.028457145298379422e-01 2.209609332544851534e-01 -4.783062988738831511e-02 -2.222025899549699424e-01 3.222194431872509868e-01 -6.037224639579708702e-02 -8.130483128031215645e-02 -3.863604124458281386e-01 1.672141603537085353e-01 -8.531544189485425200e-02
3.066441076924872888e-01 -4.364596351134351904e-02 -1.849298334511052244e-01 -6.884832606121275844e-02 -1.892519714465370484e-01 -2.213220655250887625e-01 1.704241822637746484e-01 -1.799800181891869910e-01 7.598478358467815851e-03 -1.167592835451838201e-02
-1.102088300353149669e-01 -9.578440295832117701e-02 2.794013643183766438e-01 -9.821209666985479536e-02 -2.221701786739183893e-01 9.255829821070570007e-02 -3.958978039719782682e-01 -1.501871837408932098e-01 1.161361170721951497e-01 4.997384456030811752e-03
3.149698967063356558e-02 1.278011847115874677e-01 -1.873438170472869757e-01 -2.124597174173097069e-01 1.547468939145240641e-01 -2.108659752123525077e-01 -2.544804404421284749e-01 8.926251000225433885e-02 1.686193187054984416e-02 -6.273664350648445152e-03
4.658570427277103354e-02 -1.405252875676537561e-01 4.055679038116483809e-02 -2.661212053565232827e-01 1.866409194873161481e-01 3.068138019601049926e-01 -2.034304180621934188e-01 9.824123777234479438e-02 -3.477876923903937961e-02 -2.303394530435241144e-02
3.614941556381544574e-01 -1.877089402255653905e-01 -2.261959725228309126e-01 -1.249935020703801525e-01 -6.965723035312937524e-03 2.155031251838443740e-01 -2.001468849760149604e-01 7.633526503410615997e-03 4.781057181523926808e-02 2.624025234621853997e-01
1.952538554353727140e-01 -1.131743236980794626e-01 -1.783401379368846906e-01 4.021107830230634395e-02 1.899045935285670061e-01 -1.179965171026053361e-01 -8.768425400495015454e-02 4.432796414269006280e-01 4.481633717559022068e-01 -3.485661047646981120e-02
1.618970644473993400e-02 -1.767536935596863701e-01 4.690953903299821537e-01 -2.279576008848125113e-01 2.440055652113004014e-01 -1.112937378920076797e-01 -3.636889918635457554e-03 1.197014323651325318e-01 -8.426446479236475440e-02 1.992657391212932227e-01
5.151343684529453848e-02 -1.598809539152743209e-01 -7.199691027209133287e-02 -1.889934397629963458e-01 -9.577274059467433265e-02 -6.526219039567025815e-02 1.178557225435126893e-01 1.006300430681537628e-01 1.556787783592358809e-01 2.279330320895559328e-02
2.666633582801791486e-03 -3.117093253116089979e-01 -3.533032504840014076e-01 -1.939525543766311699e-01 -1.945567871887574629e-01 -5.993896995266791150e-02 2.161952914003208992e-01 -1.163288431638598575e-01 8.409406178900606654e-02 -4.511509637695332981e-04
-7.823525505665833435e-02 7.524679539608596091e-02 -8.371396883833976841e-04 -9.456073438020112798e-02 2.377986343716115003e-01 2.267625191174185151e-01 -2.713668530504464438e-01 -1.264200991914217198e-01 -7.454691886231413177e-03 -2.976309428198216089e-01
-9.183558371247049767e-02 -7.714776579507004461e-02 3.900781284044748665e-01 1.978087542752089978e-01 -3.362630852368080764e-02 -4.662151832983754685e-02 -8.657881424806579407e-02 -4.879488517030014516e-02 1.973621330585157985e-01 -4.191500113072551409e-02
-8.587642262708583552e-03 1.214624233964221173e-02 -7.474422085030658393e-03 -1.780754708748258641e-01 -1.666654194723928006e-02 2.563071012586723429e-02 -1.231792721123683154e-01 -1.049163819838725004e-01 1.463928110433163066e-01 1.051767171799890821e-01
-8.723343785114148763e-02 -2.759099535856141677e-02 6.069377762050455483e-02 9.770257856445511979e-02 -4.374320677407855795e-02 -1.839358440565800334e-01 -3.862405156362723191e-01 1.220008387028589589e-03 -1.393240261481881459e-01 1.237568094242858796e-01
1.582678541198109246e-01 1.171658845475174876e-01 -7.962115319990273332e-02 2.689866655868868289e-03 1.715909633220517594e-01 1.107126911267076325e-02 2.586603353889041154e-02 -1.504038386699814434e-01 -1.703702562751727156e-01 4.490078217666859141e-03
-1.714075015689764392e-01 1.063969261981782266e-01 7.667968597771482320e-02 -3.106300888354149303e-02 -1.804136420396114104e-01 2.637638048556516512e-01 6.054984346987136307e-02 1.642570081643260696e-02 -2.522977972258660592e-02 3.871331632874506212e-01
6.219548709609074716e-02 1.274020099268831918e-01 2.316326139944301088e-01 -6.749190828392944048e-04 -1.332188597162745347e-01 2.649240669518599378e-01 1.080511650717575489e-01 5.188689401688424685e-02 3.276077203870609439e-02 2.992175518979972582e-01
3.849270065228056759e-02 3.816585571618603956e-02 9.047695476214465127e-02 -2.989337142539183478e-01 -2.033532383058322679e-01 4.934144396617252959e-02 -2.366487734215002581e-01 -2.244686094104243745e-01 -1.863748377372705933e-01 -1.126649074962005337e-01
6.861253946363327083e-02 -1.876921344716082560e-02 3.695043944177217599e-02 1.916485452372111153e-01 -3.704721844780050483e-02 -1.191807717183614446e-01 1.520106061774742674e-02 -1.146541188547378354e-01 -1.765331323054872836e-01 -1.073315586414849560e-01
6.790624560649506647e-02 1.756872435290111056e-01 -1.814697528216079048e-01 3.117929863869135787e-02 4.660726740047993477e-02 -3.177607219121795223e-01 -2.787597335540283050e-02 -4.485693372930438932e-03 2.215050188889930716e-01 -9.125309919428377381e-02
-2.660119438059283525e-01 -4.079622776605231621e-02 -2.070828921614458196e-01 -8.429045945656614414e-02 1.138583386207235038e-01 2.257183822332882103e-02 -1.930247924184297359e-01 -1.237581777883381695e-01 7.772487073437647775e-02 -1.280133298585083845e-01
9.700400617124246838e-02 2.373163138337266720e-01 5.845155618757096223e-03 -1.880809431354815986e-01 9.262697701867256272e-02 -3.089695921134054113e-01 -7.686241677343899625e-02 2.181947162635665405e-01 2.966772337823653793e-01 3.181107976788218744e-02
-1.550688168278517298e-01 3.865348745905953370e-02 2.324588294917329934e-01 1.452555411060190739e-02 2.107024778221529282e-02 -2.941109771473725265e-02 -2.029470366828350358e-01 -2.221694926485065225e-01 1.496352667549370186e-01 2.134804834432666582e-02
4.896130970299557295e-02 -1.167952400893671194e-01 -9.056335613695552789e-02 1.645631506146069956e-01 -1.407332577777871754e-02 1.322231517296174885e-01 -1.349602182440066966e-01 -1.243351599907647348e-02 -2.928646129970301493e-01 -1.083172268431210616e-01
1.573372837645074518e-01 6.826385866935316682e-02 -3.848163932847784019e-02 -3.517055253218822480e-02 4.810535930700723939e-02 2.475342285262640066e-02 -2.193515670759372573e-03 2.231478072361203213e-01 -6.562278280561735511e-02 -1.770542710163145184e-01
3.206615473704919200e-02 2.330112029522658432e-02 1.652871386971173917e-01 -1.521811565350385254e-01 -2.504700074709394556e-02 -8.096216722874030602e-02 -1.095531664675906819e-01 -1.483224128426848809e-01 2.084935858370230988e-01 7.049094114218489027e-02
-9.802327844514743815e-02 -6.831311528170003200e-02 6.036996311446957836e-02 5.921309232702214043e-02 1.572456849231358977e-01 9.865496319819019866e-02 -1.556082261710736714e-01 -3.372413707731161669e-01 -1.802819296733265408e-01 -2.676993132011141197e-01
1.325932425889644051e-01 -2.075608451576574365e-01 -1.815019545750561347e-01 5.375583574707874096e-02 1.993681341647819405e-01 -1.380056052532246114e-01 -8.554875690136640176e-02 -8.739464473881060347e-02 -2.390849602167283428e-01 1.033961251895311184e-01
1.154629828480070730e-01 5.377899489405559008e-02 2.899214443560047538e-01 -3.131911052575477306e-01 9.235064590891275960e-02 -2.218153651991425501e-01 -3.754581831091626399e-03 -2.712037936415547246e-01 -1.121145429922253411e-01 -1.059572496335277336e-01
1.699315743784994004e-01 -8.186856150081407713e-02 4.374848746367385188e-02 -1.518684875819965030e-01 -2.296805314500007661e-02 -1.083341469793917267e-01 2.396837163468472365e-02 3.492498233581561168e-02 1.300502082925936512e-02 -2.056570021505020884e-01
-2.695279571795813553e-02 -9.694024688620025976e-02 5.615711559193745789e-03 7.345646259669208478e-02 -5.835078282910270003e-02 1.874635098044968862e-02 5.963945134418606464e-03 1.319547064805600411e-01 -1.503579548828443135e-01 2.104346268969937428e-01
8.302044377943754161e-02 -4.561511587105174931e-02 -4.582565598279397107e-02 -9.074870456775013805e-02 -7.740608063631043700e-02 -4.316223537485470302e-02 6.435529241333144690e-02 -2.817016735033399388e-02 -3.916362761156876870e-01 -2.149256153622614296e-01
2.900402655266103302e-01 -9.465606502765436248e-02 3.053589298607947700e-02 -1.591753307040508214e-01 1.816745142240933919e-01 -1.325801701159247392e-01 1.917741807798026624e-02 4.803162792833912814e-02 3.583022087340604345e-01 -1.165466959628702059e-01
-7.210424015990875291e-02 9.890682779439304018e-02 9.338636037324080444e-03 -8.047829703331259299e-02 -1.610595268699982208e-01 -9.255756739968608315e-02 1.482683240123196799e-01 3.332352012665243390e-02 6.960694327031595463e-02 -7.662164729515359707e-02
-1.850871153223562493e-01 -8.948809398218868227e-02 5.180349873302064062e-02 -2.574174321976701041e-01 -2.330576666706621891e-01 8.178784180323823982e-02 5.463503759140150157e-02 -7.651009746311791815e-02 1.273305608770841646e-01 3.074265345037911074e-02
-8.336081612754779602e-02 9.312287418279169282e-02 2.376013170505071950e-02 -1.476210617207703024e-01 -2.832309825996067176e-01 1.175355891241427059e-01 -7.658960035068097805e-02 -1.210808498701695518e-01 -6.438032909992406905e-02 8.943177454202566601e-02
8.015502220260477262e-02 -1.672329473864687249e-02 -9.362672028400065294e-02 -1.639599176994680496e-01 2.537835780110494349e-02 1.744136139484164516e-01 5.797977820004574651e-02 1.819740600296379518e-01 1.508623949349787441e-01 -2.545328956510871099e-01
-1.552556471408460814e-01 1.106100483499890437e-02 2.421721417770727192e-01 -1.539633206523889630e-01 -1.192242082232444905e-01 -1.503047824045202763e-01 1.272768566943031088e-01 7.218758783253814704e-02 3.314749174581879121e-01 4.346557722686370667e-02
9.013307435918349597e-02 1.099165159364913213e-01 -2.734411941803656099e-01 2.050469682673417837e-01 -1.107911658784916376e-01 -1.979040269767991245e-01 -1.902344786070520044e-01 1.508478783542600010e-01 5.052198285799636493e-03 6.777984939170629552e-02
2.725494958647827425e-04 -4.705722033529963211e-02 4.318931516498496215e-02 2.823546514077121886e-02 6.554717716701599639e-02 -2.416280761372608388e-01 -1.729585850421201665e-01 1.004589303874027367e-01 -8.188370990685267525e-02 2.065859956619976387e-02
2.524595325935420909e-01 5.881285281849582720e-04 2.473546877221674822e-01 -2.286780935899385692e-01 8.257385067710701354e-02 -6.729805083758156822e-03 2.522933436369261262e-01 -6.230093559705265210e-02 9.400637862226084163e-02 -1.088968870280391660e-01
-7.813407708180745981e-02 4.243184812766467862e-02 3.705889063529859140e-01 5.855557735309767364e-02 -4.843232675314968622e-02 1.282980121830198383e-01 -1.924378789118079136e-01 1.900772810168049054e-01 2.975402663044959903e-03 2.466845059550097918e-01
-3.077319512092159814e-01 -1.617031595539797917e-01 -1.592062292098614384e-01 -1.168791309037619935e-01 -4.060585892243701034e-01 -5.470093453326670130e-02 1.147937789880190268e-01 -8.496699104026919636e-02 2.301605076145072926e-01 4.345810474897209008e-02
1.342621809256832333e-01 1.595541680512102822e-01 -1.340678847138875862e-01 -2.259362570711399010e-01 9.948103151421285040e-02 -3.187696098161319630e-02 -3.000065514773256337e-01 -8.423629250975427085e-02 -1.307562727247479906e-01 -1.020801018816956257e-01
-1.190053258010744242e-01 -2.364408532363701521e-01 -1.520338236236397356e-01 2.220157592640831512e-01 -2.141285022653887649e-01 1.412566784988053548e-02 -2.615565138733556561e-01 4.274540057470987975e-02 -1.104067415257012491e-01 -7.120037078593591251e-02
-1.249996014128693933e-01 -7.995786807473306487e-03 2.744849215991445046e-01 -6.276878570629591814e-03 1.501574021467059206e-01 -2.424407576516671159e-01 1.401604391988380549e-01 1.822832622303777739e-01 1.165913160217736805e-01 -2.657128204642647540e-01
2.799556074297748220e-01 -7.520395913871240345e-02 1.444184823023986208e-01 -2.624210116132954518e-01 -4.725051283481443432e-02 7.240090666800332031e-02 1.533508038843645338e-01 -7.218505489666833530e-02 -3.526014735822532997e-01 2.341047301681915549e-01
5.365203713179130668e-02 2.737177224929078778e-01 2.849679870770825962e-01 -2.257235747332664022e-01 1.450548123336773132e-01 -4.058964635876785021e-01 -1.175699697047669634e-01 3.816579093760320840e-02 -4.410990291567128962e-01 9.039279309186452893e-02
9.078105292589896957e-02 3.722052383802181841e-01 1.620516849950121296e-01 1.341479890808572112e-03 4.266044505678956433e-02 -1.742679951893798540e-01 2.374320850007043404e-01 1.579230597012661053e-01 -1.074513704523504531e-01 -5.637452137078859810e-02
-1.273367262199669725e-01 9.117776016716175325e-02 1.420472756618206822e-01 -7.561228826393966845e-03 4.361188301997590555e-01 6.313848128731937293e-02 4.544197614260059304e-02 -2.198434235649127655e-01 -2.396702933262138124e-01 -3.460856985341314029e-01
1.863292910604287811e-01 -2.025732598533988918e-02 -2.001392813304795487e-02 1.968199551482996967e-01 -1.275412750098338099e-01 7.612974044384856684e-03 1.546900167411969784e-01 -1.373063979019782388e-01 -2.511260629588450422e-01 2.494907884919581043e-02
-1.466243235747669016e-01 -5.370195729549111230e-02 -6.431268962606506712e-02 1.847502823215663725e-01 -7.722063732830478089e-02 -1.438122828297179467e-01 -7.875789369969386777e-02 6.607849461205472785e-02 -3.758884348718765506e-02 1.198675384513502723e-01
1.085631776733300968e-01 -2.379624203039164970e-02 4.390163038960899489e-02 -6.739993225503815300e-02 1.162103794371761728e-01 4.136126549069906178e-01 1.700924801302569900e-01 -2.384858972863019566e-01 -1.305112424139218408e-01 -1.286296425764349438e-01
-1.549657224403460098e-01 -2.214640126861766312e-01 -3.222852351896333956e-02 -1.153814564485026312e-01 -5.591934752396542779e-02 -1.950934553596672671e-01 1.722865772612041935e-01 1.294090776335961313e-02 -1.517029304684308078e-01 2.666419473362151571e-01
3.696880796265485936e-01 2.952806110965036090e-01 -8.948862243190588983e-02 -2.155890926445589162e-01 -1.658373471487735729e-01 1.747268447426625071e-01 8.530316219867604965e-02 8.659113161466697184e-02 1.731151387516738638e-01 -3.373188048967076802e-02
-9.380012411955157559e-02 2.774502135578992834e-01 -2.158415510878934351e-01 1.071041141954949712e-02 -2.300995632879034858e-01 1.450155486760865142e-01 -1.039396634703151079e-01 2.737467674485556945e-01 -1.792068596976195138e-01 -1.478364191067551292e-01
-1.920418159222188059e-01 1.512139518950745068e-02 3.828109374272105070e-01 -2.330497823529888990e-01 2.229513889330917986e-01 1.611196477827476214e-01 9.332403711315015449e-02 1.670973472090745704e-01 -5.333992249332743241e-02 4.197544725844079561e-02
6.245138385070635872e-02 -1.816685656175308083e-01 -1.480204383606976148e-01 -1.430986689372554521e-01 1.043292760034735256e-01 -1.925179552412033257e-01 7.675873136572133881e-02 2.311042584857330232e-02 -1.160969807539099785e-01 8.268122649724640727e-02
-1.951384469259921928e-01 -1.213127803867921836e-02 -3.954553034379975490e-02 -2.109817017023830621e-01 -3.311444597243499155e-01 7.421504414902350966e-02 2.477527782938928613e-01 1.825866971201271505e-01 -1.486438064370750323e-01 9.055292252014439380e-02
1.648617114294472497e-01 -4.993470236865508310e-02 -2.880886159918477629e-01 -4.062923130063124388e-02 -2.006756482561437016e-01 2.511456656322406666e-01 -7.970838449890801924e-02 -5.051301600576338924e-01 -2.219105703205133673e-01 2.124964267409002461e-01
4.259434263952911470e-01 1.337820892535047101e-01 1.023502670734851433e-01 -7.275454667175187962e-02 -1.192690308431233609e-01 3.374476170468308778e-02 1.750614177067323085e-01 2.866115587464006589e-02 -3.782296528811056324e-02 4.202411441170844641e-02
-2.665927083287221444e-02 -3.408734221095875705e-02 -4.560063086649670527e-01 6.009314369424567301e-03 3.870761437600661603e-02 6.256558461177919028e-02 1.305497704129290892e-01 -2.645709552925483155e-01 2.383891773108929787e-02 -1.821834290418079261e-01
-7.216558234505679459e-02 -4.039282295643422012e-03 -2.228508064541207812e-01 -2.524710362077135437e-02 -3.054895581589681663e-01 -2.936856384512233076e-01 4.230892122493246088e-02 -7.194498783792177554e-02 -1.778189720149430178e-02 -6.826316919473754408e-02
-9.318409732146655522e-02 3.028496232559848567e-01 -3.740723678398079621e-01 -1.363747652844745639e-01 1.739476620419583841e-01 -2.365171658638708097e-02 7.230893499140228498e-02 4.891270981135478063e-02 -4.462671536793183513e-01 -4.317178157630301855e-02
2.391980600509095028e-02 -8.907666539180963960e-02 -2.042718997178411267e-01 3.722631493607771180e-02 1.715021803974042802e-02 8.288608131549671243e-02 -2.258352611284831502e-01 1.565070168975896125e-01 -2.395912285753497017e-01 1.506084175044076212e-01
-6.674696346310775297e-02 9.572794543819301838e-02 -7.689479640347321454e-02 -1.388499739351768958e-01 9.839541548810049054e-02 -4.340410490132583510e-01 -2.097097206777885359e-01 -6.827838264850766281e-02 1.063111977216816550e-01 -1.107506133755497141e-01
-1.281208273597676806e-01 1.923206276202168719e-01 -2.777535834247548130e-01 1.672548002364808439e-01 -3.333864226074524928e-01 -3.720372066120434251e-01 3.211658294683184534e-01 -2.709455815111811577e-02 -1.864674000947760812e-01 -2.169214312452422688e-01
-3.598958201009326840e-01 1.936011304921011339e-02 -1.993655017845901156e-01 -8.974415563225242309e-02 -5.028731778880089764e-02 7.503548746248564494e-02 1.432475662132507155e-01 -2.169713510797759148e-01 1.250110564796617918e-02 2.269467515448405637e-01
-2.251763356138512528e-01 -1.247311553022338315e-01 -1.757552739488292548e-01 -1.232288662291859266e-01 -9.684926752212960621e-02 -9.598022690674477830e-02 3.378899973266700774e-01 2.339625165628209658e-01 4.182713846258968027e-01 5.185549377893114431e-02
2.789216380235197690e-01 -3.555011691843043553e-02 -1.688900497086293639e-01 2.499981410502001219e-02 5.156555438951819503e-02 -8.073045679505037875e-02 -2.632187633455715381e-01 -1.418765165464590250e-01 2.237446340371624931e-01 4.228354358081231612e-01
2.828745547992730230e-02 2.576153026612197916e-01 1.011136278626560414e-01 -4.707233173991431235e-02 4.298792036136379890e-02 -9.347101098673510572e-04 -8.243051888841773645e-02 -3.732935036792330019e-02 5.697445278049819706e-01 1.294454115206455647e-01
-3.025590723830984263e-01 3.190779018946173218e-01 4.072750118826086452e-02 -2.097446779564260122e-01 -2.204714497814137253e-01 1.580645818609563991e-01 4.792895066679517813e-01 -1.000952132613958517e-01 2.071555115354839494e-01 -1.041720241521070511e-01
3.667763454241843579e-01 2.965804499589926122e-03 -5.180299895526158799e-02 -6.394880333095838421e-02 -1.195606789735553371e-01 6.851158874422275114e-02 3.394716735694455062e-02 1.307211284087574392e-03 -3.163938426880715665e-02 -2.311682643996809672e-02
7.057913607325933328e-03 1.558950455333461479e-02 1.329045267357540916e-01 -1.803595395648521504e-01 -2.076515587818347219e-01 1.774356893282914016e-01 -6.917341699460419213e-02 -1.610594250129347149e-01 -2.460796519963232565e-01 -2.916474205120088512e-03
1.354068111915251726e-01 6.424121256361388366e-02 3.198582035754947706e-01 1.797237062507770766e-01 9.171027067093172336e-02 -1.664296434838622232e-02 -6.495789187531444964e-02 3.205674219350722609e-01 1.534488901192225530e-01 -2.805214842805923703e-01
-1.997899235069501844e-01 -6.160791498128189402e-03 -2.741138758759337907e-02 1.246655102025716194e-01 6.398733395783634537e-02 9.664604889829418732e-02 1.156484101983560331e-01 -4.762908095171490552e-02 -5.322748188321447388e-02 3.788488461423925591e-01
-2.629568967878886943e-01 1.449051705446496308e-01 1.438382054940468176e-02 -1.437716609354945663e-01 -1.209768153571358640e-01 -1.538454893025935077e-01 1.161135642436990495e-01 4.152168458722903244e-02 -1.273419505009084074e-01 9.883516409746281872e-02
3.809036401520948800e-01 1.224790365073987752e-01 -1.011711109492606647e-01 -1.819803814277323392e-02 6.468522438274322550e-02 -4.085954493180294356e-01 -1.922635117165233942e-01 9.815370908248695347e-02 -2.217845003644923763e-01 -5.053420702594852570e-02
-4.473380883338585190e-01 1.186401845069623845e-01 -1.060481011016941866e-01 -2.962403699925658662e-01 -6.566612850757522213e-02 -6.890248588361393145e-02 2.239335502773600606e-01 2.008885858763434229e-01 -3.518705696610516243e-01 3.336192260999405468e-01
5.284829750968916828e-01 8.180237349856196716e-02 -8.298427968747315586e-02 -7.358899382211558926e-02 -1.389417245617725061e-01 -9.899174555209344639e-02 2.458180423965031780e-01 -1.343495154058679530e-01 1.552649405320008780e-01 -2.622975585923089520e-02
4.842207225789992714e-02 2.068521188189986759e-01 -6.926605899187765480e-02 -2.838391877611167180e-01 -4.572872322194152656e-02 2.779659815139977619e-01 1.956392682312168771e-02 3.015083544811101857e-01 -6.699326877044908812e-02 1.551075401557079625e-01
5.926887472487947506e-02 -1.532560120097301026e-01 5.601413006386854465e-02 -9.616940627130224351e-02 -1.447926759757147590e-03 -6.111402565185984626e-02 9.112966498737171128e-02 1.543648198071115862e-01 7.679737673777684015e-02 -4.406439779273927521e-02
-4.163719815009417347e-03 -3.567412085678221545e-01 4.584151518432802615e-03 -1.091408534662030860e-01 -2.136671980379479807e-01 1.659064242421376401e-01 1.461840894056188056e-01 -1.375243031487303758e-01 -9.978453671063274022e-02 3.051397955793573868e-01
-5.085943005892324710e-03 9.617076163724644355e-02 -7.281213636671382550e-02 4.896125354111529465e-02 1.187791561370358656e-01 -1.644667075711377380e-01 -2.320041919966264465e-01 2.080416810969503705e-01 -6.014153678284690774e-02 -6.042066639653941723e-02
-2.698244838182307648e-01 8.904655336017404388e-02 1.710280260371153660e-01 -1.764984403084668974e-01 -6.279068841177413984e-02 2.109706717344997651e-01 3.111015938870497211e-01 1.418721573843438610e-02 -3.841480425430716106e-01 -7.807639571186053562e-02
2.088346595399255268e-01 -1.088989218882159410e-01 -2.737137900537065516e-01 2.419442021296419609e-02 -9.709578145919468828e-02 5.035498955330535154e-01 -4.726461675448137001e-01 -1.664616305256212125e-01 1.801245739630559202e-03 -2.113367840594742308e-01
-2.280355323636200082e-01 -1.126890955573666697e-01 -4.264148634112041591e-01 -1.488802051158680251e-01 3.523943911662067580e-02 -5.339061472201107605e-01 -1.909319741823581607e-01 5.434190504613160833e-02 -4.023122847683094361e-03 5.544140181504090409e-02
-2.668907706121633749e-01 6.178920594178683584e-02 -1.513768507633619642e-01 3.589619662782914805e-02 -3.411186069342228566e-02 2.500249872372512505e-01 -1.036189014664830738e-01 7.097475466835982683e-02 1.265542105353142065e-02 1.840996315402361472e-02
3.155676108989212414e-02 1.606811714638534949e-01 -4.644757693471011917e-02 -4.908407063498036738e-03 -1.051810928316341542e-01 -2.969480463031794193e-02 2.926871075684891466e-01 -1.641342915791399459e-01 -8.294599240688127137e-03 -3.685014527707886067e-02
-1.955699559008712285e-01 1.720990820129663645e-01 2.134495094760520684e-01 1.001513665667551761e-01 -9.785139664578654251e-02 -3.214142198057977351e-02 6.914614341958677524e-02 6.965635850494462933e-02 2.813941624352943593e-01 -8.959298914491004018e-02
1.269490420965910804e-01 3.517474924812130088e-01 2.576037554875352242e-01 -8.581723596096518802e-02 9.885313753446377250e-02 7.507866253684769564e-02 -1.821459593673520339e-01 1.574048671432118351e-01 -3.279693514347477024e-01 -1.264666575003026844e-02
-4.031266940221544387e-02 5.224860791649860864e-02 1.905300414167627465e-01 2.080035829893365218e-01 -5.410546835817448691e-02 4.806935148020442805e-02 1.651811966791779940e-01 -1.745315602586729534e-02 -1.802044602167847953e-01 2.680059654903729771e-02
1.900940569235780864e-01 -1.467289101735450019e-01 1.238487996437712541e-01 1.361957838619648198e-01 1.803456538624078221e-03 -1.722718427537216768e-01 7.813575161625115062e-02 2.197102415842074746e-02 -1.635103094069419727e-01 -1.044533338915692444e-01
5.011495513189068163e-02 3.790333165244732516e-01 -3.921988267001817047e-02 -1.683378724066792731e-01 2.905739390767656527e-01 7.028743511808266398e-02 3.839753908448025888e-01 5.347067902225701580e-02 1.616244491779660619e-01 1.362620500637862220e-01
2.374504418457724364e-01 -3.389739078332831140e-02 -1.090496644434409412e-01 2.000617833443018023e-01 1.403262971590004959e-01 1.163446276586468930e-01 7.011202752354167567e-02 6.316813061893243250e-03 1.563728562829624609e-03 -1.062868858214913170e-01
-3.442129945538376090e-02 1.540449738072857955e-01 2.836444443428519195e-03 -2.160133220456586858e-02 -2.035405104639913809e-01 2.072035820045123045e-01 1.114116726933504498e-01 1.493002547961583271e-02 1.196238392192238570e-02 1.085192396633814504e-01
3.425727683055942996e-02 -1.370260881070804737e-01 -2.898813909730434957e-01 -2.574989138878629458e-01 -2.891139451455972398e-01 1.169549661387960654e-02 -7.417700682077563168e-02 -2.470769111565299103e-01 -1.980135561529206001e-01 1.423566473837765134e-01
-2.937878712313350404e-01 1.846642674772368820e-01 -9.086559413284645351e-03 -1.225848685385029224e-01 -4.077008076377156565e-01 1.575671732650725521e-01 3.813916812902182207e-01 1.203240826922423318e-01 9.763581507080550115e-02 -4.454583149854553503e-01
-2.566295598676735304e-02 -9.534222269052237964e-02 -1.654902261975679245e-01 4.040131473756138347e-01 2.262992789061610277e-01 -1.065489466422768310e-02 -4.386450885284653989e-02 -8.307878141206788414e-02 -2.058418971189323043e-01 -1.436473119840066433e-02
3.224179939630550940e-01 -1.329426532660407112e-01 -1.186672276655139843e-02 5.237599055145195082e-02 6.863632922724190177e-02 -2.092545199373919973e-01 -1.981776051332476696e-01 1.295379118317806499e-01 -1.125425506332000253e-01 -2.726486539923533847e-01
-1.606046736181038492e-01 -2.224979003990120441e-01 -2.316028847711764094e-01 -4.874294706854398473e-02 -3.593780123489979106e-01 -5.482420840054472860e-02 1.946878577374546726e-01 -1.322813848643447920e-01 7.208569571886112859e-02 -1.459316727869230945e-01
1.069297472679679450e-01 -5.216810236494930086e-03 -1.484326010862202228e-01 -1.382855665802066869e-01 2.252608094846228481e-01 -1.884237904537557351e-01 -8.649798118489847309e-02 -9.848546792512920256e-02 1.251335323292244450e-01 -1.543674639551892262e-02
3.961905225601566015e-03 -9.467047018983917872e-02 -3.244403182255706924e-02 -2.082337429868000300e-01 9.041533848745034185e-02 -2.465599553999485716e-01 -2.833964363321057611e-01 4.347286158276851380e-03 -6.429248287993695465e-02 -7.076884275625631993e-02
-1.658919968217305307e-01 -2.727682048264849779e-02 -1.612145893382329886e-01 -1.286131138656338713e-01 -1.782764884911059999e-01 4.275512017515332164e-01 -2.848015162804144393e-02 -1.540606061152147710e-01 -1.375442882713430459e-01 1.304720503549999799e-01
